623 600
0.000610 0.001055 0.001110 
0.000619 0.001059 0.001109 
0.000627 0.001063 0.001108 
0.000636 0.001068 0.001105 
0.000644 0.001072 0.001102 
0.000652 0.001075 0.001098 
0.000660 0.001079 0.001093 
0.000667 0.001082 0.001087 
0.000674 0.001085 0.001080 
0.000680 0.001087 0.001073 
0.000686 0.001090 0.001065 
0.000690 0.001092 0.001057 
0.000694 0.001093 0.001048 
0.000697 0.001094 0.001039 
0.000700 0.001095 0.001029 
0.000701 0.001096 0.001019 
0.000701 0.001096 0.001010 
0.000654 0.001178 0.001010 
0.000606 0.001261 0.001010 
0.000559 0.001343 0.001010 
0.000511 0.001426 0.001010 
0.000464 0.001508 0.001010 
0.000416 0.001590 0.001010 
0.000368 0.001673 0.001010 
0.000321 0.001755 0.001010 
0.000320 0.001755 0.001019 
0.000319 0.001754 0.001029 
0.000317 0.001753 0.001039 
0.000314 0.001752 0.001048 
0.000311 0.001749 0.001057 
0.000306 0.001747 0.001065 
0.000301 0.001744 0.001073 
0.000295 0.001741 0.001080 
0.000289 0.001737 0.001087 
0.000282 0.001733 0.001093 
0.000275 0.001729 0.001098 
0.000267 0.001724 0.001102 
0.000259 0.001720 0.001105 
0.000251 0.001715 0.001108 
0.000243 0.001710 0.001109 
0.000234 0.001705 0.001110 
0.000328 0.001543 0.001110 
0.000422 0.001380 0.001110 
0.000516 0.001217 0.001110 
0.000357 0.001658 0.001066 
0.000550 0.001268 0.001093 
0.000637 0.001148 0.001081 
0.000433 0.001484 0.001088 
0.000436 0.001528 0.001061 
0.000625 0.001201 0.001060 
0.000589 0.001245 0.001073 
0.000550 0.001305 0.001077 
0.000484 0.001412 0.001081 
0.000406 0.001566 0.001070 
0.000526 0.001350 0.001076 
0.000497 0.001361 0.001093 
0.000569 0.001292 0.001065 
0.000555 0.001283 0.001084 
0.000459 0.001484 0.001063 
0.000648 0.001142 0.001074 
0.000619 0.001189 0.001076 
0.000535 0.001305 0.001089 
0.000440 0.001440 0.001098 
0.000511 0.001371 0.001078 
0.000676 0.001122 0.001052 
