226 177
0.002418 0.002208 -0.000890 
0.002409 0.002191 -0.000889 
0.002399 0.002174 -0.000887 
0.002389 0.002157 -0.000882 
0.002380 0.002141 -0.000875 
0.002371 0.002126 -0.000867 
0.002363 0.002111 -0.000857 
0.002355 0.002098 -0.000845 
0.002348 0.002085 -0.000832 
0.002341 0.002074 -0.000818 
0.002335 0.002063 -0.000802 
0.002330 0.002055 -0.000785 
0.002326 0.002047 -0.000767 
0.002323 0.002042 -0.000749 
0.002320 0.002037 -0.000730 
0.002319 0.002035 -0.000710 
0.002318 0.002034 -0.000690 
0.002318 0.002034 -0.000590 
0.002318 0.002034 -0.000490 
0.002318 0.002034 -0.000390 
0.002318 0.002034 -0.000290 
0.002318 0.002034 -0.000190 
0.002318 0.002034 -0.000090 
0.002318 0.002034 0.000010 
0.002318 0.002034 0.000110 
0.002317 0.002032 0.000159 
0.002313 0.002026 0.000207 
0.002307 0.002015 0.000255 
0.002299 0.002001 0.000301 
0.002289 0.001983 0.000345 
0.002276 0.001961 0.000387 
0.002261 0.001935 0.000427 
0.002245 0.001907 0.000463 
0.002227 0.001875 0.000496 
0.002207 0.001841 0.000525 
0.002186 0.001804 0.000551 
0.002164 0.001766 0.000571 
0.002141 0.001726 0.000588 
0.002117 0.001685 0.000600 
0.002092 0.001642 0.000607 
0.002068 0.001600 0.000610 
0.001998 0.001480 0.000610 
0.001929 0.001360 0.000610 
0.001860 0.001241 0.000610 
0.001791 0.001121 0.000610 
0.001781 0.001104 0.000611 
0.001771 0.001087 0.000613 
0.001762 0.001070 0.000618 
0.001753 0.001054 0.000625 
0.001744 0.001039 0.000633 
0.001735 0.001024 0.000643 
0.001727 0.001010 0.000655 
0.001720 0.000998 0.000668 
0.001713 0.000986 0.000682 
0.001707 0.000976 0.000698 
0.001702 0.000967 0.000715 
0.001698 0.000959 0.000733 
0.001695 0.000954 0.000751 
0.001692 0.000949 0.000770 
0.001691 0.000947 0.000790 
0.001690 0.000946 0.000810 
0.001690 0.000946 0.000910 
0.001690 0.000946 0.001010 
0.001738 0.001028 0.001010 
0.001785 0.001111 0.001010 
0.001833 0.001193 0.001010 
0.001880 0.001276 0.001010 
0.001928 0.001358 0.001010 
0.001976 0.001440 0.001010 
0.002023 0.001523 0.001010 
0.002071 0.001605 0.001010 
0.002115 0.001682 0.001005 
0.002159 0.001757 0.000992 
0.002201 0.001832 0.000971 
0.002243 0.001904 0.000941 
0.002283 0.001973 0.000903 
0.002321 0.002038 0.000858 
0.002356 0.002100 0.000805 
0.002389 0.002156 0.000746 
0.002419 0.002208 0.000681 
0.002445 0.002253 0.000610 
0.002468 0.002293 0.000534 
0.002486 0.002325 0.000454 
0.002501 0.002351 0.000371 
0.002512 0.002370 0.000285 
0.002519 0.002381 0.000198 
0.002521 0.002385 0.000110 
0.002521 0.002385 -0.000015 
0.002521 0.002385 -0.000140 
0.002521 0.002385 -0.000265 
0.002521 0.002385 -0.000390 
0.002521 0.002385 -0.000515 
0.002521 0.002385 -0.000640 
0.002521 0.002385 -0.000765 
0.002521 0.002385 -0.000890 
0.002470 0.002296 -0.000890 
0.002415 0.002202 0.000075 
0.001995 0.001473 0.000710 
0.002335 0.002063 -0.000768 
0.002366 0.002117 -0.000442 
0.002200 0.001830 0.000749 
0.001864 0.001248 0.000700 
0.002368 0.002120 -0.000817 
0.002346 0.002082 -0.000791 
0.002418 0.002207 -0.000767 
0.002418 0.002206 -0.000506 
0.002465 0.002288 -0.000643 
0.002364 0.002113 -0.000567 
0.002361 0.002108 -0.000826 
0.001795 0.001128 0.000754 
0.002344 0.002078 -0.000808 
0.002336 0.002064 -0.000783 
0.001750 0.001049 0.000887 
0.002418 0.002207 -0.000134 
0.001738 0.001029 0.000805 
0.001745 0.001041 0.000743 
0.002367 0.002118 0.000409 
0.002339 0.002070 0.000322 
0.002277 0.001962 0.000515 
0.002366 0.002116 0.000057 
0.002233 0.001886 0.000590 
0.002181 0.001797 0.000652 
0.002155 0.001751 0.000679 
0.002145 0.001734 0.000885 
0.002356 0.002099 0.000209 
0.002393 0.002164 0.000531 
0.002337 0.002066 0.000541 
0.002287 0.001979 0.000634 
0.002231 0.001883 0.000701 
0.002031 0.001536 0.000729 
0.002094 0.001645 0.000799 
0.002052 0.001573 0.000909 
0.002468 0.002293 0.000093 
0.001991 0.001468 0.000808 
0.001731 0.001017 0.000827 
0.002388 0.002154 0.000367 
0.002407 0.002189 0.000236 
0.001754 0.001057 0.000643 
0.002469 0.002296 -0.000390 
0.002369 0.002122 -0.000128 
0.002369 0.002122 -0.000338 
0.002419 0.002208 -0.000250 
0.002457 0.002274 0.000258 
0.002408 0.002189 0.000138 
0.002123 0.001697 0.000691 
0.001835 0.001198 0.000913 
0.001811 0.001156 0.000832 
0.002417 0.002205 -0.000022 
0.002434 0.002234 0.000408 
0.002349 0.002088 0.000660 
0.002221 0.001865 0.000841 
0.001868 0.001255 0.000780 
0.002377 0.002135 -0.000808 
0.002351 0.002090 -0.000827 
0.002338 0.002068 -0.000735 
0.001933 0.001367 0.000707 
0.001741 0.001035 0.000639 
0.002338 0.002068 -0.000804 
0.001737 0.001028 0.000677 
0.001732 0.001019 0.000654 
0.002345 0.002080 -0.000799 
0.001770 0.001084 0.000873 
0.001732 0.001019 0.000934 
0.002327 0.002050 0.000374 
0.002255 0.001924 0.000556 
0.001748 0.001046 0.000641 
0.002257 0.001927 0.000802 
0.002169 0.001776 0.000770 
0.002349 0.002088 0.000265 
0.002362 0.002109 0.000138 
0.002354 0.002096 0.000483 
0.002296 0.001995 0.000471 
0.002044 0.001560 0.000811 
0.002007 0.001495 0.000909 
0.002350 0.002089 -0.000779 
0.001956 0.001407 0.000907 
0.002312 0.002024 0.000426 
0.001760 0.001068 0.000647 
0.001733 0.001020 0.000880 
0.002469 0.002296 -0.000511 
0.002367 0.002118 -0.000033 
0.002370 0.002124 -0.000235 
0.001930 0.001362 0.000792 
0.002337 0.002067 -0.000797 
0.002463 0.002285 0.000169 
0.001791 0.001121 0.000855 
0.002090 0.001639 0.000702 
0.002336 0.002064 -0.000753 
0.002378 0.002137 -0.000717 
0.002342 0.002076 -0.000814 
0.002421 0.002211 -0.000378 
0.002469 0.002295 -0.000269 
0.002417 0.002205 0.000472 
0.002447 0.002257 0.000329 
0.002317 0.002032 0.000703 
0.002378 0.002137 0.000611 
0.002098 0.001653 0.000896 
0.002131 0.001710 0.000783 
0.002185 0.001803 0.000871 
0.002466 0.002290 -0.000029 
0.002390 0.002159 -0.000800 
0.001781 0.001104 0.000674 
0.002396 0.002168 -0.000802 
0.002409 0.002191 -0.000644 
0.002470 0.002296 -0.000764 
0.002354 0.002097 -0.000827 
0.002367 0.002118 -0.000740 
0.002343 0.002077 -0.000716 
0.001802 0.001140 0.000934 
0.002352 0.002092 -0.000644 
0.001744 0.001039 0.000777 
0.001734 0.001022 0.000664 
0.002469 0.002295 -0.000143 
0.001737 0.001027 0.000645 
0.001741 0.001035 0.000712 
0.001733 0.001021 0.000654 
0.002347 0.002083 -0.000824 
0.002356 0.002099 -0.000763 
0.001743 0.001037 0.000639 
0.001867 0.001252 0.000882 
0.001764 0.001075 0.000926 
0.002310 0.002019 0.000574 
0.002208 0.001843 0.000623 
0.002262 0.001936 0.000681 
0.002291 0.001987 0.000770 
0.002393 0.002164 0.000285 

4 153 103 5
201 153 4 3
103 153 218 175
8 154 217 9
206 154 8 7
6 109 206 7
103 109 6 5
107 205 94 93
107 204 105 205
180 139 191 106
2 203 201 3
