381 358
0.000442 0.000946 0.001010 
0.000442 0.000946 0.001019 
0.000443 0.000947 0.001029 
0.000445 0.000949 0.001039 
0.000448 0.000951 0.001048 
0.000451 0.000953 0.001057 
0.000455 0.000957 0.001065 
0.000460 0.000960 0.001073 
0.000465 0.000964 0.001080 
0.000471 0.000969 0.001087 
0.000477 0.000973 0.001093 
0.000484 0.000978 0.001098 
0.000491 0.000983 0.001102 
0.000499 0.000989 0.001105 
0.000507 0.000994 0.001108 
0.000515 0.000999 0.001109 
0.000523 0.001005 0.001110 
0.000429 0.001167 0.001110 
0.000335 0.001330 0.001110 
0.000241 0.001493 0.001110 
0.000148 0.001655 0.001110 
0.000139 0.001650 0.001109 
0.000131 0.001646 0.001108 
0.000122 0.001641 0.001105 
0.000114 0.001636 0.001102 
0.000107 0.001632 0.001098 
0.000099 0.001628 0.001093 
0.000093 0.001624 0.001087 
0.000086 0.001620 0.001080 
0.000081 0.001617 0.001073 
0.000076 0.001614 0.001065 
0.000071 0.001611 0.001057 
0.000068 0.001609 0.001048 
0.000065 0.001607 0.001039 
0.000063 0.001606 0.001029 
0.000061 0.001606 0.001019 
0.000061 0.001605 0.001010 
0.000109 0.001523 0.001010 
0.000156 0.001440 0.001010 
0.000204 0.001358 0.001010 
0.000251 0.001276 0.001010 
0.000299 0.001193 0.001010 
0.000346 0.001111 0.001010 
0.000394 0.001028 0.001010 
0.000365 0.001156 0.001089 
0.000215 0.001446 0.001098 
0.000212 0.001407 0.001082 
0.000369 0.001137 0.001084 
0.000233 0.001378 0.001086 
0.000297 0.001222 0.001058 
0.000409 0.001028 0.001057 
0.000424 0.001029 0.001078 
0.000198 0.001423 0.001078 
0.000211 0.001392 0.001074 
0.000297 0.001250 0.001078 
0.000303 0.001226 0.001070 
0.000313 0.001240 0.001086 
0.000210 0.001384 0.001067 
0.000400 0.001085 0.001084 
0.000408 0.001088 0.001091 
0.000358 0.001162 0.001086 
0.000172 0.001480 0.001085 
0.000325 0.001186 0.001068 
0.000391 0.001085 0.001077 
0.000434 0.000979 0.001052 
0.000198 0.001414 0.001073 
0.000158 0.001465 0.001060 
0.000376 0.001121 0.001081 
0.000176 0.001451 0.001073 
0.000176 0.001478 0.001087 
0.000444 0.001040 0.001096 
0.000178 0.001429 0.001060 
0.000348 0.001172 0.001083 
0.000255 0.001312 0.001071 
0.000192 0.001446 0.001085 
0.000261 0.001274 0.001048 
0.000378 0.001092 0.001067 
0.000122 0.001541 0.001071 
0.000322 0.001257 0.001097 
0.000272 0.001332 0.001094 
0.000294 0.001292 0.001093 
0.000180 0.001479 0.001089 
0.000168 0.001493 0.001087 
0.000353 0.001160 0.001081 
0.000341 0.001207 0.001092 
0.000348 0.001179 0.001086 
0.000165 0.001479 0.001078 
0.000199 0.001443 0.001088 
0.000117 0.001557 0.001075 
0.000316 0.001253 0.001093 
0.000346 0.001178 0.001084 
0.000244 0.001345 0.001080 
