219 182
0.003129 0.001063 -0.000690 
0.003142 0.001033 -0.000517 
0.003154 0.001002 -0.000343 
0.003258 0.001002 -0.000343 
0.003362 0.001002 -0.000343 
0.003466 0.001002 -0.000343 
0.003570 0.001002 -0.000343 
0.003673 0.001002 -0.000343 
0.003777 0.001002 -0.000343 
0.003881 0.001002 -0.000343 
0.003985 0.001002 -0.000343 
0.004089 0.001002 -0.000343 
0.004193 0.001002 -0.000343 
0.004297 0.001002 -0.000343 
0.004400 0.001002 -0.000343 
0.004504 0.001002 -0.000343 
0.004608 0.001002 -0.000343 
0.004712 0.001002 -0.000343 
0.004816 0.001002 -0.000343 
0.004816 0.001022 -0.000458 
0.004816 0.001043 -0.000574 
0.004816 0.001063 -0.000689 
0.004816 0.001083 -0.000804 
0.004816 0.001104 -0.000920 
0.004816 0.001124 -0.001035 
0.004816 0.001144 -0.001150 
0.004816 0.001165 -0.001265 
0.004701 0.001165 -0.001265 
0.004585 0.001165 -0.001265 
0.004470 0.001165 -0.001265 
0.004355 0.001165 -0.001265 
0.004240 0.001165 -0.001265 
0.004125 0.001165 -0.001265 
0.004009 0.001165 -0.001265 
0.003894 0.001165 -0.001265 
0.003902 0.001143 -0.001141 
0.003909 0.001121 -0.001015 
0.003910 0.001119 -0.001003 
0.003908 0.001116 -0.000991 
0.003906 0.001114 -0.000979 
0.003902 0.001112 -0.000967 
0.003897 0.001110 -0.000956 
0.003891 0.001108 -0.000945 
0.003883 0.001107 -0.000935 
0.003875 0.001105 -0.000926 
0.003866 0.001103 -0.000918 
0.003856 0.001102 -0.000911 
0.003845 0.001101 -0.000905 
0.003834 0.001100 -0.000899 
0.003822 0.001100 -0.000896 
0.003810 0.001099 -0.000893 
0.003797 0.001099 -0.000891 
0.003785 0.001099 -0.000890 
0.003671 0.001099 -0.000890 
0.003558 0.001099 -0.000890 
0.003444 0.001099 -0.000890 
0.003331 0.001099 -0.000890 
0.003311 0.001098 -0.000890 
0.003291 0.001098 -0.000887 
0.003271 0.001097 -0.000883 
0.003252 0.001096 -0.000876 
0.003233 0.001095 -0.000868 
0.003216 0.001093 -0.000859 
0.003199 0.001091 -0.000847 
0.003184 0.001089 -0.000834 
0.003170 0.001086 -0.000820 
0.003158 0.001083 -0.000804 
0.003148 0.001080 -0.000787 
0.003140 0.001077 -0.000769 
0.003134 0.001074 -0.000750 
0.003130 0.001070 -0.000730 
0.003128 0.001067 -0.000710 
0.004438 0.001097 -0.000880 
0.004003 0.001042 -0.000569 
0.004245 0.001082 -0.000794 
0.003676 0.001078 -0.000773 
0.003409 0.001085 -0.000813 
0.004335 0.001038 -0.000546 
0.004355 0.001106 -0.000934 
0.003225 0.001032 -0.000512 
0.004597 0.001061 -0.000678 
0.003832 0.001048 -0.000602 
0.004625 0.001094 -0.000865 
0.003877 0.001082 -0.000797 
0.004170 0.001118 -0.001001 
0.003800 0.001082 -0.000798 
0.003894 0.001097 -0.000879 
0.003903 0.001099 -0.000892 
0.003634 0.001069 -0.000721 
0.003703 0.001086 -0.000818 
0.004164 0.001091 -0.000848 
0.004027 0.001103 -0.000913 
0.003960 0.001104 -0.000922 
0.004579 0.001045 -0.000585 
0.004506 0.001049 -0.000611 
0.003940 0.001093 -0.000860 
0.003911 0.001033 -0.000520 
0.004122 0.001150 -0.001182 
0.003992 0.001022 -0.000456 
0.004114 0.001051 -0.000621 
0.003957 0.001085 -0.000810 
0.003959 0.001111 -0.000963 
0.003968 0.001117 -0.000996 
0.004429 0.001106 -0.000931 
0.004331 0.001094 -0.000861 
0.004388 0.001117 -0.000993 
