599 473
0.004816 0.000740 -0.001065 
0.004816 0.000740 -0.001053 
0.004816 0.000742 -0.001041 
0.004816 0.000745 -0.001029 
0.004816 0.000749 -0.001018 
0.004816 0.000755 -0.001007 
0.004816 0.000761 -0.000996 
0.004816 0.000768 -0.000986 
0.004816 0.000776 -0.000977 
0.004816 0.000785 -0.000969 
0.004816 0.000795 -0.000962 
0.004816 0.000806 -0.000955 
0.004816 0.000817 -0.000950 
0.004816 0.000828 -0.000946 
0.004816 0.000840 -0.000943 
0.004816 0.000853 -0.000941 
0.004816 0.000865 -0.000940 
0.004816 0.000877 -0.000941 
0.004816 0.000889 -0.000943 
0.004816 0.000901 -0.000946 
0.004816 0.000913 -0.000950 
0.004816 0.000924 -0.000955 
0.004816 0.000934 -0.000962 
0.004816 0.000944 -0.000969 
0.004816 0.000953 -0.000977 
0.004816 0.000961 -0.000986 
0.004816 0.000969 -0.000996 
0.004816 0.000975 -0.001007 
0.004816 0.000980 -0.001018 
0.004816 0.000984 -0.001029 
0.004816 0.000987 -0.001041 
0.004816 0.000989 -0.001053 
0.004816 0.000990 -0.001065 
0.004816 0.000989 -0.001078 
0.004816 0.000987 -0.001090 
0.004816 0.000984 -0.001102 
0.004816 0.000980 -0.001113 
0.004816 0.000975 -0.001124 
0.004816 0.000969 -0.001135 
0.004816 0.000961 -0.001145 
0.004816 0.000953 -0.001154 
0.004816 0.000944 -0.001162 
0.004816 0.000934 -0.001169 
0.004816 0.000924 -0.001176 
0.004816 0.000913 -0.001181 
0.004816 0.000901 -0.001185 
0.004816 0.000889 -0.001188 
0.004816 0.000877 -0.001190 
0.004816 0.000865 -0.001190 
0.004816 0.000853 -0.001190 
0.004816 0.000840 -0.001188 
0.004816 0.000828 -0.001185 
0.004816 0.000817 -0.001181 
0.004816 0.000806 -0.001176 
0.004816 0.000795 -0.001169 
0.004816 0.000785 -0.001162 
0.004816 0.000776 -0.001154 
0.004816 0.000768 -0.001145 
0.004816 0.000761 -0.001135 
0.004816 0.000755 -0.001124 
0.004816 0.000749 -0.001113 
0.004816 0.000745 -0.001102 
0.004816 0.000742 -0.001090 
0.004816 0.000740 -0.001078 
0.004816 -0.000410 -0.001065 
0.004816 -0.000411 -0.001078 
0.004816 -0.000413 -0.001090 
0.004816 -0.000416 -0.001102 
0.004816 -0.000420 -0.001113 
0.004816 -0.000425 -0.001124 
0.004816 -0.000431 -0.001135 
0.004816 -0.000439 -0.001145 
0.004816 -0.000447 -0.001154 
0.004816 -0.000456 -0.001162 
0.004816 -0.000466 -0.001169 
0.004816 -0.000476 -0.001176 
0.004816 -0.000487 -0.001181 
0.004816 -0.000499 -0.001185 
0.004816 -0.000511 -0.001188 
0.004816 -0.000523 -0.001190 
0.004816 -0.000535 -0.001190 
0.004816 -0.000547 -0.001190 
0.004816 -0.000560 -0.001188 
0.004816 -0.000572 -0.001185 
0.004816 -0.000583 -0.001181 
0.004816 -0.000594 -0.001176 
0.004816 -0.000605 -0.001169 
0.004816 -0.000615 -0.001162 
0.004816 -0.000624 -0.001154 
0.004816 -0.000632 -0.001145 
0.004816 -0.000639 -0.001135 
0.004816 -0.000645 -0.001124 
0.004816 -0.000651 -0.001113 
0.004816 -0.000655 -0.001102 
0.004816 -0.000658 -0.001090 
0.004816 -0.000660 -0.001078 
0.004816 -0.000660 -0.001065 
0.004816 -0.000660 -0.001053 
0.004816 -0.000658 -0.001041 
0.004816 -0.000655 -0.001029 
0.004816 -0.000651 -0.001018 
0.004816 -0.000645 -0.001007 
0.004816 -0.000639 -0.000996 
0.004816 -0.000632 -0.000986 
0.004816 -0.000624 -0.000977 
0.004816 -0.000615 -0.000969 
0.004816 -0.000605 -0.000962 
0.004816 -0.000594 -0.000955 
0.004816 -0.000583 -0.000950 
0.004816 -0.000572 -0.000946 
0.004816 -0.000560 -0.000943 
0.004816 -0.000547 -0.000941 
0.004816 -0.000535 -0.000940 
0.004816 -0.000523 -0.000941 
0.004816 -0.000511 -0.000943 
0.004816 -0.000499 -0.000946 
0.004816 -0.000487 -0.000950 
0.004816 -0.000476 -0.000955 
0.004816 -0.000466 -0.000962 
0.004816 -0.000456 -0.000969 
0.004816 -0.000447 -0.000977 
0.004816 -0.000439 -0.000986 
0.004816 -0.000431 -0.000996 
0.004816 -0.000425 -0.001007 
0.004816 -0.000420 -0.001018 
0.004816 -0.000416 -0.001029 
0.004816 -0.000413 -0.001041 
0.004816 -0.000411 -0.001053 
0.004816 -0.000574 -0.000360 
0.004816 -0.000558 -0.000289 
0.004816 -0.000534 -0.000219 
0.004816 -0.000504 -0.000152 
0.004816 -0.000468 -0.000088 
0.004816 -0.000425 -0.000028 
0.004816 -0.000377 0.000028 
0.004816 -0.000324 0.000079 
0.004816 -0.000265 0.000124 
0.004816 -0.000203 0.000163 
0.004816 -0.000137 0.000196 
0.004816 -0.000069 0.000222 
0.004816 0.000002 0.000242 
0.004816 0.000075 0.000254 
0.004816 0.000148 0.000259 
0.004816 0.000222 0.000257 
0.004816 0.000295 0.000248 
0.004816 0.000367 0.000232 
0.004816 0.000437 0.000208 
0.004816 0.000504 0.000178 
0.004816 0.000568 0.000142 
0.004816 0.000628 0.000099 
0.004816 0.000683 0.000051 
0.004816 0.000734 -0.000002 
0.004816 0.000779 -0.000061 
0.004816 0.000818 -0.000123 
0.004816 0.000851 -0.000189 
0.004816 0.000878 -0.000257 
0.004816 0.000897 -0.000328 
0.004816 0.000909 -0.000401 
0.004816 0.000915 -0.000474 
0.004816 0.000913 -0.000548 
0.004816 0.000903 -0.000621 
0.004816 0.000887 -0.000693 
0.004816 0.000864 -0.000763 
0.004816 0.000834 -0.000830 
0.004816 0.000797 -0.000894 
0.004816 0.000755 -0.000954 
0.004816 0.000707 -0.001009 
0.004816 0.000653 -0.001060 
0.004816 0.000595 -0.001105 
0.004816 0.000533 -0.001144 
0.004816 0.000467 -0.001177 
0.004816 0.000398 -0.001204 
0.004816 0.000327 -0.001223 
0.004816 0.000255 -0.001235 
0.004816 0.000181 -0.001241 
0.004816 0.000108 -0.001239 
0.004816 0.000035 -0.001229 
0.004816 -0.000037 -0.001213 
0.004816 -0.000107 -0.001190 
0.004816 -0.000174 -0.001160 
0.004816 -0.000238 -0.001123 
0.004816 -0.000298 -0.001081 
0.004816 -0.000354 -0.001032 
0.004816 -0.000404 -0.000979 
0.004816 -0.000450 -0.000921 
0.004816 -0.000489 -0.000859 
0.004816 -0.000522 -0.000793 
0.004816 -0.000548 -0.000724 
0.004816 -0.000567 -0.000653 
0.004816 -0.000580 -0.000580 
0.004816 -0.000585 -0.000507 
0.004816 -0.000583 -0.000434 
0.004816 -0.000673 -0.000343 
0.004816 -0.000693 -0.000458 
0.004816 -0.000713 -0.000574 
0.004816 -0.000734 -0.000689 
0.004816 -0.000754 -0.000804 
0.004816 -0.000774 -0.000920 
0.004816 -0.000795 -0.001035 
0.004816 -0.000815 -0.001150 
0.004816 -0.000835 -0.001265 
0.004816 -0.000710 -0.001265 
0.004816 -0.000585 -0.001265 
0.004816 -0.000460 -0.001265 
0.004816 -0.000335 -0.001265 
0.004816 -0.000210 -0.001265 
0.004816 -0.000085 -0.001265 
0.004816 0.000040 -0.001265 
0.004816 0.000165 -0.001265 
0.004816 0.000290 -0.001265 
0.004816 0.000415 -0.001265 
0.004816 0.000540 -0.001265 
0.004816 0.000665 -0.001265 
0.004816 0.000790 -0.001265 
0.004816 0.000915 -0.001265 
0.004816 0.001040 -0.001265 
0.004816 0.001165 -0.001265 
0.004816 0.001144 -0.001150 
0.004816 0.001124 -0.001035 
0.004816 0.001104 -0.000920 
0.004816 0.001083 -0.000804 
0.004816 0.001063 -0.000689 
0.004816 0.001043 -0.000574 
0.004816 0.001022 -0.000458 
0.004816 0.001002 -0.000343 
0.004816 0.000986 -0.000271 
0.004816 0.000964 -0.000200 
0.004816 0.000935 -0.000131 
0.004816 0.000901 -0.000066 
0.004816 0.000861 -0.000003 
0.004816 0.000816 0.000056 
0.004816 0.000766 0.000111 
0.004816 0.000711 0.000161 
0.004816 0.000652 0.000206 
0.004816 0.000590 0.000246 
0.004816 0.000524 0.000280 
0.004816 0.000456 0.000308 
0.004816 0.000385 0.000331 
0.004816 0.000312 0.000347 
0.004816 0.000239 0.000356 
0.004816 0.000165 0.000360 
0.004816 0.000091 0.000356 
0.004816 0.000017 0.000347 
0.004816 -0.000055 0.000331 
0.004816 -0.000126 0.000308 
0.004816 -0.000195 0.000280 
0.004816 -0.000260 0.000246 
0.004816 -0.000323 0.000206 
0.004816 -0.000382 0.000161 
0.004816 -0.000436 0.000111 
0.004816 -0.000487 0.000056 
0.004816 -0.000532 -0.000003 
0.004816 -0.000572 -0.000066 
0.004816 -0.000606 -0.000131 
0.004816 -0.000634 -0.000200 
0.004816 -0.000657 -0.000271 
0.004816 0.000661 -0.001151 
0.004816 0.000883 -0.000865 
0.004816 0.000765 -0.001181 
0.004816 0.000791 -0.001188 
0.004816 -0.000670 -0.001056 
0.004816 -0.000690 -0.001016 
0.004816 -0.000590 -0.001189 
0.004816 -0.000605 -0.001184 
0.004816 0.000951 -0.000935 
0.004816 0.000945 -0.000922 
0.004816 -0.000457 -0.000962 
0.004816 -0.000442 -0.000949 
0.004816 -0.000448 -0.001173 
0.004816 -0.000426 -0.001163 
0.004816 0.000820 -0.000935 
0.004816 0.000809 -0.000942 
0.004816 0.000977 -0.001142 
0.004816 0.000987 -0.001135 
0.004816 0.000925 -0.001182 
0.004816 0.000914 -0.001203 
0.004816 -0.000344 -0.001130 
0.004816 -0.000332 -0.001162 
0.004816 -0.000623 -0.000927 
0.004816 -0.000595 -0.000883 
0.004816 -0.000639 -0.000963 
0.004816 -0.000415 -0.001005 
0.004816 -0.000375 -0.001042 
0.004816 0.000998 -0.001041 
0.004816 0.001054 -0.001049 
0.004816 0.000723 -0.001015 
0.004816 0.000743 -0.001006 
0.004816 0.000968 -0.000978 
0.004816 0.000958 -0.000958 
0.004816 -0.000440 -0.000978 
0.004816 -0.000449 -0.000969 
0.004816 -0.000577 -0.001198 
0.004816 0.000733 -0.001024 
0.004816 0.001020 -0.001052 
0.004816 -0.000620 -0.001177 
0.004816 -0.000639 -0.001178 
0.004816 -0.000669 -0.001163 
0.004816 0.000727 -0.001075 
0.004816 0.000732 -0.001086 
0.004816 0.000703 -0.001091 
0.004816 0.000724 -0.001055 
0.004816 0.000840 -0.000927 
0.004816 0.000851 -0.000928 
0.004816 0.000832 -0.000921 
0.004816 0.000883 -0.000927 
0.004816 0.001010 -0.001052 
0.004816 0.001004 -0.001066 
0.004816 0.000852 -0.001200 
0.004816 0.000908 -0.001189 
0.004816 0.000704 -0.001195 
0.004816 -0.000304 -0.001116 
0.004816 -0.000387 -0.001097 
0.004816 -0.000543 -0.001197 
0.004816 -0.000601 -0.001209 
0.004816 -0.000679 -0.001037 
0.004816 -0.000561 -0.000898 
0.004816 -0.000572 -0.000914 
0.004816 -0.000526 -0.000883 
0.004816 0.000897 -0.000903 
0.004816 0.000998 -0.001161 
0.004816 0.000819 -0.001206 
0.004816 -0.000394 -0.001109 
0.004816 -0.000397 -0.001067 
0.004816 -0.000477 -0.001197 
0.004816 -0.000682 -0.001122 
0.004816 -0.000665 -0.000998 
