153 112
0.003166 0.001427 -0.000890 
0.003145 0.001440 -0.000890 
0.003126 0.001455 -0.000890 
0.003110 0.001473 -0.000889 
0.003095 0.001493 -0.000889 
0.003083 0.001514 -0.000889 
0.003074 0.001536 -0.000890 
0.003067 0.001559 -0.000890 
0.003063 0.001584 -0.000890 
0.003063 0.001584 -0.001078 
0.003063 0.001584 -0.001265 
0.003065 0.001567 -0.001265 
0.003069 0.001551 -0.001265 
0.003074 0.001535 -0.001265 
0.003080 0.001520 -0.001265 
0.003087 0.001505 -0.001265 
0.003096 0.001491 -0.001265 
0.003106 0.001478 -0.001265 
0.003116 0.001465 -0.001265 
0.003128 0.001454 -0.001265 
0.003141 0.001443 -0.001265 
0.003154 0.001434 -0.001265 
0.003168 0.001425 -0.001265 
0.003183 0.001418 -0.001265 
0.003199 0.001412 -0.001265 
0.003214 0.001408 -0.001265 
0.003231 0.001405 -0.001265 
0.003247 0.001403 -0.001265 
0.003263 0.001402 -0.001265 
0.003280 0.001403 -0.001265 
0.003296 0.001405 -0.001265 
0.003312 0.001408 -0.001265 
0.003328 0.001413 -0.001265 
0.003343 0.001419 -0.001265 
0.003358 0.001426 -0.001265 
0.003372 0.001435 -0.001265 
0.003386 0.001445 -0.001265 
0.003398 0.001455 -0.001265 
0.003410 0.001467 -0.001265 
0.003421 0.001480 -0.001265 
0.003430 0.001493 -0.001265 
0.003438 0.001507 -0.001265 
0.003446 0.001522 -0.001265 
0.003454 0.001546 -0.001265 
0.003460 0.001570 -0.001265 
0.003462 0.001595 -0.001265 
0.003462 0.001621 -0.001265 
0.003462 0.001621 -0.001078 
0.003462 0.001621 -0.000890 
0.003462 0.001607 -0.000890 
0.003462 0.001594 -0.000890 
0.003461 0.001580 -0.000890 
0.003459 0.001567 -0.000890 
0.003456 0.001553 -0.000890 
0.003453 0.001540 -0.000890 
0.003448 0.001528 -0.000890 
0.003443 0.001515 -0.000890 
0.003436 0.001503 -0.000890 
0.003429 0.001492 -0.000890 
0.003421 0.001481 -0.000890 
0.003413 0.001470 -0.000890 
0.003403 0.001460 -0.000890 
0.003394 0.001451 -0.000890 
0.003383 0.001442 -0.000890 
0.003372 0.001435 -0.000890 
0.003360 0.001428 -0.000890 
0.003348 0.001421 -0.000890 
0.003336 0.001416 -0.000890 
0.003323 0.001411 -0.000890 
0.003310 0.001408 -0.000890 
0.003297 0.001405 -0.000890 
0.003283 0.001403 -0.000890 
0.003270 0.001402 -0.000890 
0.003256 0.001402 -0.000890 
0.003243 0.001403 -0.000890 
0.003229 0.001405 -0.000890 
0.003216 0.001407 -0.000890 
0.003203 0.001411 -0.000890 
0.003190 0.001416 -0.000890 
0.003178 0.001421 -0.000890 
0.003458 0.001560 -0.001044 
0.003429 0.001492 -0.000948 
0.003394 0.001452 -0.001014 
0.003430 0.001492 -0.001086 
0.003445 0.001521 -0.001011 
0.003451 0.001536 -0.001138 
0.003457 0.001557 -0.001139 
0.003331 0.001414 -0.001137 
0.003333 0.001415 -0.001014 
0.003298 0.001405 -0.001117 
0.003346 0.001420 -0.001013 
0.003372 0.001434 -0.001017 
0.003385 0.001444 -0.001142 
0.003161 0.001430 -0.001014 
0.003408 0.001465 -0.001134 
0.003416 0.001474 -0.000996 
0.003232 0.001404 -0.001139 
0.003231 0.001405 -0.001015 
0.003240 0.001403 -0.001014 
0.003201 0.001412 -0.001136 
0.003190 0.001416 -0.001008 
0.003255 0.001402 -0.001139 
0.003271 0.001402 -0.000996 
0.003172 0.001423 -0.001138 
0.003142 0.001442 -0.001137 
0.003297 0.001405 -0.000958 
0.003459 0.001566 -0.000942 
0.003461 0.001579 -0.000968 
0.003128 0.001454 -0.001010 
0.003120 0.001462 -0.001139 
0.003098 0.001488 -0.001159 
0.003081 0.001519 -0.001181 
0.003074 0.001535 -0.001023 
0.003070 0.001546 -0.001169 
0.003462 0.001609 -0.001076 
0.003065 0.001570 -0.001081 
0.003448 0.001528 -0.001131 
0.003424 0.001484 -0.000978 
0.003434 0.001500 -0.000978 
0.003451 0.001534 -0.001005 
0.003454 0.001544 -0.001136 
0.003344 0.001419 -0.001137 
0.003317 0.001410 -0.001130 
0.003323 0.001411 -0.001009 
0.003359 0.001427 -0.001016 
0.003372 0.001435 -0.001142 
0.003384 0.001443 -0.001016 
0.003397 0.001454 -0.001138 
0.003406 0.001463 -0.001010 
0.003419 0.001478 -0.001117 
0.003244 0.001403 -0.001138 
0.003217 0.001407 -0.001014 
0.003217 0.001407 -0.001139 
0.003204 0.001411 -0.001012 
0.003187 0.001417 -0.001133 
0.003248 0.001403 -0.001013 
0.003268 0.001402 -0.001135 
0.003175 0.001422 -0.001014 
0.003158 0.001432 -0.001138 
0.003106 0.001477 -0.001021 
0.003314 0.001409 -0.000998 
0.003461 0.001575 -0.000933 
0.003457 0.001556 -0.000946 
0.003455 0.001548 -0.001000 
0.003144 0.001441 -0.001013 
0.003128 0.001454 -0.001135 
0.003113 0.001469 -0.001016 
0.003113 0.001470 -0.001143 
0.003088 0.001504 -0.001202 
0.003083 0.001515 -0.001058 
0.003073 0.001537 -0.001157 
0.003358 0.001426 -0.001140 
0.003286 0.001403 -0.000982 

144 81 87 121
50 115 108 51
48 115 50 49
125 92 126 152
12 116 114 13
10 116 12 11
85 117 84 119
84 118 82 119
58 119 82 59
84 117 42 41
60 118 96 61
82 118 60 59
85 119 58 57
117 86 43 42
96 118 84 130
56 120 85 57
120 144 121 86
117 85 120 86
