501 478
0.000610 0.001055 0.001110 
0.000619 0.001059 0.001109 
0.000627 0.001063 0.001108 
0.000636 0.001068 0.001105 
0.000644 0.001072 0.001102 
0.000652 0.001075 0.001098 
0.000660 0.001079 0.001093 
0.000667 0.001082 0.001087 
0.000674 0.001085 0.001080 
0.000680 0.001087 0.001073 
0.000686 0.001090 0.001065 
0.000690 0.001092 0.001057 
0.000694 0.001093 0.001048 
0.000697 0.001094 0.001039 
0.000700 0.001095 0.001029 
0.000701 0.001096 0.001019 
0.000701 0.001096 0.001010 
0.000654 0.001178 0.001010 
0.000606 0.001261 0.001010 
0.000559 0.001343 0.001010 
0.000511 0.001426 0.001010 
0.000464 0.001508 0.001010 
0.000416 0.001590 0.001010 
0.000368 0.001673 0.001010 
0.000321 0.001755 0.001010 
0.000320 0.001755 0.001019 
0.000319 0.001754 0.001029 
0.000317 0.001753 0.001039 
0.000314 0.001752 0.001048 
0.000311 0.001749 0.001057 
0.000306 0.001747 0.001065 
0.000301 0.001744 0.001073 
0.000295 0.001741 0.001080 
0.000289 0.001737 0.001087 
0.000282 0.001733 0.001093 
0.000275 0.001729 0.001098 
0.000267 0.001724 0.001102 
0.000259 0.001720 0.001105 
0.000251 0.001715 0.001108 
0.000243 0.001710 0.001109 
0.000234 0.001705 0.001110 
0.000328 0.001543 0.001110 
0.000422 0.001380 0.001110 
0.000516 0.001217 0.001110 
0.000373 0.001622 0.001072 
0.000560 0.001266 0.001087 
0.000610 0.001200 0.001078 
0.000445 0.001470 0.001085 
0.000472 0.001456 0.001068 
0.000580 0.001261 0.001073 
0.000566 0.001277 0.001078 
0.000482 0.001400 0.001088 
0.000402 0.001568 0.001074 
0.000497 0.001380 0.001086 
0.000499 0.001364 0.001090 
0.000527 0.001348 0.001076 
0.000478 0.001437 0.001073 
0.000641 0.001157 0.001072 
0.000614 0.001205 0.001071 
0.000441 0.001462 0.001091 
0.000494 0.001381 0.001088 
0.000624 0.001206 0.001058 
0.000378 0.001606 0.001076 
0.000389 0.001591 0.001074 
0.000485 0.001457 0.001046 
