149 116
0.003816 -0.000660 -0.001065 
0.003816 -0.000660 -0.001053 
0.003816 -0.000658 -0.001041 
0.003816 -0.000655 -0.001029 
0.003816 -0.000651 -0.001018 
0.003816 -0.000645 -0.001007 
0.003816 -0.000639 -0.000996 
0.003816 -0.000632 -0.000986 
0.003816 -0.000624 -0.000977 
0.003816 -0.000615 -0.000969 
0.003816 -0.000605 -0.000962 
0.003816 -0.000594 -0.000955 
0.003816 -0.000583 -0.000950 
0.003816 -0.000572 -0.000946 
0.003816 -0.000560 -0.000943 
0.003816 -0.000547 -0.000941 
0.003816 -0.000535 -0.000940 
0.003816 -0.000523 -0.000941 
0.003816 -0.000511 -0.000943 
0.003816 -0.000499 -0.000946 
0.003816 -0.000487 -0.000950 
0.003816 -0.000476 -0.000955 
0.003816 -0.000466 -0.000962 
0.003816 -0.000456 -0.000969 
0.003816 -0.000447 -0.000977 
0.003816 -0.000439 -0.000986 
0.003816 -0.000431 -0.000996 
0.003816 -0.000425 -0.001007 
0.003816 -0.000420 -0.001018 
0.003816 -0.000416 -0.001029 
0.003816 -0.000413 -0.001041 
0.003816 -0.000411 -0.001053 
0.003816 -0.000410 -0.001065 
0.003816 -0.000411 -0.001078 
0.003816 -0.000413 -0.001090 
0.003816 -0.000416 -0.001102 
0.003816 -0.000420 -0.001113 
0.003816 -0.000425 -0.001124 
0.003816 -0.000431 -0.001135 
0.003816 -0.000439 -0.001145 
0.003816 -0.000447 -0.001154 
0.003816 -0.000456 -0.001162 
0.003816 -0.000466 -0.001169 
0.003816 -0.000476 -0.001176 
0.003816 -0.000487 -0.001181 
0.003816 -0.000499 -0.001185 
0.003816 -0.000511 -0.001188 
0.003816 -0.000523 -0.001190 
0.003816 -0.000535 -0.001190 
0.003816 -0.000547 -0.001190 
0.003816 -0.000560 -0.001188 
0.003816 -0.000572 -0.001185 
0.003816 -0.000583 -0.001181 
0.003816 -0.000594 -0.001176 
0.003816 -0.000605 -0.001169 
0.003816 -0.000615 -0.001162 
0.003816 -0.000624 -0.001154 
0.003816 -0.000632 -0.001145 
0.003816 -0.000639 -0.001135 
0.003816 -0.000645 -0.001124 
0.003816 -0.000651 -0.001113 
0.003816 -0.000655 -0.001102 
0.003816 -0.000658 -0.001090 
0.003816 -0.000660 -0.001078 
0.003816 -0.000488 -0.000962 
0.003816 -0.000492 -0.000951 
0.003816 -0.000576 -0.001078 
0.003816 -0.000540 -0.001007 
0.003816 -0.000507 -0.000959 
0.003816 -0.000550 -0.001140 
0.003816 -0.000634 -0.001132 
0.003816 -0.000622 -0.001141 
0.003816 -0.000643 -0.001023 
0.003816 -0.000618 -0.001123 
0.003816 -0.000619 -0.001094 
0.003816 -0.000488 -0.001161 
0.003816 -0.000526 -0.001054 
0.003816 -0.000436 -0.001137 
0.003816 -0.000435 -0.001130 
0.003816 -0.000451 -0.001148 
0.003816 -0.000444 -0.001144 
0.003816 -0.000512 -0.001167 
0.003816 -0.000440 -0.001122 
0.003816 -0.000449 -0.001104 
0.003816 -0.000629 -0.000991 
0.003816 -0.000637 -0.001004 
0.003816 -0.000510 -0.001103 
0.003816 -0.000524 -0.000948 
0.003816 -0.000502 -0.000952 
0.003816 -0.000482 -0.001008 
0.003816 -0.000628 -0.001007 
0.003816 -0.000639 -0.001120 
0.003816 -0.000489 -0.000954 
0.003816 -0.000579 -0.001050 
0.003816 -0.000533 -0.000951 
0.003816 -0.000630 -0.001139 
0.003816 -0.000641 -0.001032 
0.003816 -0.000528 -0.001150 
0.003816 -0.000628 -0.001128 
